Time,Raw_Z,Filtered_Z
1775799536.2962012,1404,1349
1775799536.407988,1396,1347
1775799536.50412,1308,1354
1775799536.6001482,1412,1367
1775799536.6962492,1300,1376
1775799536.808208,1300,1380
1775799536.9042928,1376,1381
1775799537.000188,1304,1377
1775799537.0962417,1348,1364
1775799537.2082684,1508,1355
1775799537.304155,1260,1345
1775799537.4001672,1488,1334
1775799537.4960356,1260,1340
1775799537.6082137,1576,1346
1775799537.7042928,1036,1357
1775799537.8002203,1484,1374
1775799537.8962624,1404,1383
1775799538.0082839,1256,1376
1775799538.1045957,1432,1372
1775799538.2000935,1240,1367
1775799538.2961984,1324,1346
1775799538.4082506,1220,1342
1775799538.504117,1436,1352
1775799538.6001346,1276,1343
1775799538.696202,1340,1331
1775799538.8081818,1200,1327
1775799538.9041798,1400,1310
1775799539.00003,1336,1307
1775799539.0960772,1428,1312
1775799539.2081425,1232,1314
1775799539.3041897,1360,1313
1775799539.4000742,1288,1314
1775799539.4961095,1412,1322
1775799539.608012,1424,1333
1775799539.7040393,1308,1339
1775799539.800062,1356,1335
1775799539.896081,1408,1336
1775799540.0080626,1428,1341
1775799540.1041183,1300,1351
1775799540.2000246,1464,1364
1775799540.2963154,1312,1370
1775799540.408302,1300,1369
1775799540.5040097,1356,1378
1775799540.600032,1520,1382
1775799540.6962533,1308,1375
1775799540.8079567,1336,1371
1775799540.9039915,1292,1368
1775799540.999892,1396,1359
1775799541.0960965,1348,1363
1775799541.208024,1236,1374
1775799541.3040845,1340,1368
1775799541.4001694,1424,1356
1775799541.4961052,1232,1344
1775799541.607999,1408,1337
1775799541.70391,1340,1333
1775799541.7998908,1288,1325
1775799541.895744,1328,1326
1775799542.0078826,1196,1336
1775799542.104011,1420,1333
1775799542.1999564,1208,1334
1775799542.2958777,1368,1332
1775799542.407881,1420,1320
1775799542.5039115,1516,1308
1775799542.6000233,1316,1300
1775799542.6959221,1336,1305
1775799542.8078647,1304,1322
1775799542.9039216,1424,1341
1775799542.9997997,1280,1370
1775799543.0958533,1348,1388
1775799543.2080612,1256,1382
1775799543.303822,1308,1367
1775799543.399814,1260,1353
1775799543.4957867,1384,1343
1775799543.6077807,1272,1331
1775799543.7038832,1376,1318
1775799543.8000152,1252,1309
1775799543.8959026,1396,1302
1775799544.007744,1280,1302
1775799544.1038673,1316,1309
1775799544.2000246,1292,1316
1775799544.2963781,1436,1320
1775799544.4079268,1296,1320
1775799544.5039518,1260,1320
1775799544.599935,1416,1322
1775799544.6958299,1372,1322
1775799544.8078914,1340,1323
1775799544.9037764,1256,1333
1775799545.0000696,1328,1336
1775799545.096138,1264,1334
1775799545.207954,1300,1340
1775799545.3038619,1328,1344
1775799545.3997972,1328,1333
1775799545.4957378,1220,1319
1775799545.607869,1332,1308
1775799545.7038567,1332,1301
1775799545.799978,1400,1297
1775799545.8958879,1332,1300
1775799546.007944,1476,1302
1775799546.1040337,1388,1302
1775799546.200102,1372,1310
1775799546.296017,1436,1330
1775799546.4082885,1348,1352
1775799546.5039873,1364,1370
1775799546.5999575,1308,1390
1775799546.6959314,1364,1398
1775799546.807814,1260,1395
1775799546.9038012,1368,1389
1775799546.9997787,1332,1379
1775799547.0959725,1428,1360
1775799547.207748,1248,1346
1775799547.3038878,1392,1336
1775799547.399688,1312,1331
1775799547.4957485,1196,1332
1775799547.6078207,1356,1340
1775799547.7037034,1316,1346
1775799547.8003972,1388,1336
1775799547.8959837,1304,1328
1775799548.0078442,1448,1318
1775799548.1036484,1300,1306
1775799548.1997356,1408,1307
1775799548.2957308,1376,1324
1775799548.4076645,1360,1336
1775799548.5037262,1540,1349
1775799548.6001027,1280,1363
1775799548.6958525,1260,1367
1775799548.807798,1320,1375
1775799548.9035819,1400,1383
1775799548.9996662,1400,1384
1775799549.0958292,1320,1382
1775799549.2076147,1272,1369
1775799549.3037312,1208,1345
1775799549.3997421,1376,1340
1775799549.4956846,1340,1344
1775799549.6077685,1400,1340
1775799549.7037787,1344,1332
1775799549.799736,1324,1317
1775799549.895786,1248,1306
1775799550.0077357,1336,1314
1775799550.1036882,1292,1330
1775799550.199612,1300,1340
1775799550.2955291,1344,1341
1775799550.407796,1284,1331
1775799550.5035305,1332,1315
1775799550.5997596,1288,1308
1775799550.6955197,1408,1305
1775799550.807632,1328,1306
1775799550.9035351,1348,1309
1775799550.9995406,1260,1314
1775799551.095673,1308,1318
1775799551.2076147,1352,1326
1775799551.30362,1220,1333
1775799551.3994691,1400,1335
1775799551.4956555,1428,1330
1775799551.6076396,1296,1317
1775799551.7036881,1364,1310
1775799551.7995868,1340,1315
1775799551.8956192,1544,1318
1775799552.007457,1256,1332
1775799552.1035395,1300,1351
1775799552.1994593,1396,1360
1775799552.2955613,1444,1363
1775799552.4076698,1280,1370
1775799552.5035527,1296,1375
1775799552.5995896,1308,1370
1775799552.6956112,1312,1357
1775799552.8077796,1376,1357
1775799552.90352,1336,1357
1775799552.99951,1368,1341
1775799553.0954444,1360,1329
1775799553.2076097,1360,1324
1775799553.3035648,1272,1324
1775799553.3995383,1264,1333
1775799553.495503,1280,1345
1775799553.607666,1348,1349
1775799553.7036428,1364,1346
1775799553.799568,1384,1335
1775799553.8954268,1276,1318
1775799554.007537,1312,1306
1775799554.1034796,1304,1306
1775799554.1994789,1484,1316
1775799554.2953653,1212,1328
1775799554.407707,1404,1335
1775799554.5035787,1332,1335
1775799554.5996916,1408,1330
1775799554.6955326,1292,1333
1775799554.8075047,1340,1343
1775799554.9035344,980,1344
1775799554.9994833,1704,1345
1775799555.095593,1168,1350
1775799555.20767,1588,1336
1775799555.3035862,1248,1326
1775799555.3995655,1352,1313
1775799555.495326,1136,1304
1775799555.6075158,1392,1332
1775799555.703518,1376,1357
1775799555.799356,1320,1358
1775799555.8953967,1324,1353
1775799556.0073974,1400,1333
1775799556.1034665,1348,1308
1775799556.199418,1288,1311
1775799556.2954824,1368,1325
1775799556.4073474,1276,1337
1775799556.5034165,1296,1341
1775799556.5994558,1288,1349
1775799556.695475,1456,1345
1775799556.8074117,1308,1333
1775799556.9033544,1372,1325
1775799556.9992576,1328,1320
1775799557.0952861,1372,1316
1775799557.2074854,1320,1324
1775799557.3037913,1320,1341
1775799557.3992152,1396,1349
1775799557.4953566,1296,1350
1775799557.6073031,1420,1350
1775799557.7033267,1348,1348
1775799557.7992976,1320,1342
1775799557.8955364,1356,1343
1775799558.0075443,1348,1348
1775799558.1034067,1468,1350
1775799558.199308,1300,1353
1775799558.2956154,1444,1356
1775799558.407677,1372,1355
1775799558.5038166,1356,1356
1775799558.5994682,1364,1365
1775799558.6953597,1344,1376
1775799558.8074095,1320,1380
1775799558.9035969,1368,1381
1775799558.9994204,1376,1381
1775799559.0953279,1420,1370
1775799559.2075958,1288,1361
1775799559.3037715,1408,1356
1775799559.3995354,1348,1352
1775799559.4953873,1412,1355
1775799559.6074555,1448,1362
1775799559.703473,1404,1367
1775799559.799348,1328,1366
1775799559.8956742,1264,1371
1775799560.007567,1360,1380
1775799560.1033247,1284,1387
1775799560.1992743,1548,1391
1775799560.2952151,1168,1385
1775799560.4075508,1436,1362
1775799560.5034373,1240,1347
1775799560.5992534,1340,1338
1775799560.695438,1260,1341
1775799560.8073895,1372,1349
1775799560.903445,1384,1344
1775799560.999462,1372,1331
1775799561.0955489,1272,1324
1775799561.207813,1380,1317
1775799561.303298,1384,1318
1775799561.3993137,1364,1330
1775799561.4954395,1404,1341
1775799561.6072235,1376,1350
1775799561.7037625,1304,1348
1775799561.7992787,1376,1354
1775799561.8957913,1324,1364
1775799562.00742,1408,1367
1775799562.1034088,1368,1370
1775799562.1991382,1404,1368
1775799562.2953508,1244,1359
1775799562.4073453,1296,1356
1775799562.5032527,1376,1359
1775799562.599332,1392,1361
1775799562.6952198,1260,1360
1775799562.8071103,1384,1354
1775799562.9030714,1280,1340
1775799562.9993138,1388,1329
1775799563.0953903,1428,1333
1775799563.2072618,1316,1337
1775799563.3032234,1464,1334
1775799563.3992863,1328,1339
1775799563.4952843,1300,1344
1775799563.6072042,1360,1354
1775799563.7031875,1296,1369
1775799563.7993362,1340,1373
1775799563.8951607,1360,1372
1775799564.0072086,1240,1365
1775799564.103139,1380,1346
1775799564.1991196,1416,1338
1775799564.2954135,1252,1330
1775799564.407263,1240,1324
1775799564.5033503,1252,1330
1775799564.5990539,1400,1327
1775799564.695055,1300,1327
1775799564.8071702,1404,1328
1775799564.9031646,1296,1315
1775799564.999419,1392,1298
1775799565.095604,1344,1300
1775799565.2071877,1332,1312
1775799565.303336,1352,1326
1775799565.399122,1404,1340
1775799565.4955094,1324,1348
1775799565.6070528,1372,1350
1775799565.7033117,1488,1352
1775799565.7991164,1380,1352
1775799565.8951886,1256,1353
1775799566.007328,1380,1364
1775799566.1030772,1312,1371
1775799566.1992486,1400,1375
1775799566.2951643,1372,1384
1775799566.4071474,1376,1378
1775799566.5032883,1344,1359
1775799566.5993783,1240,1352
1775799566.695387,1400,1352
1775799566.807001,1204,1355
1775799566.9031446,1316,1358
1775799566.9992096,1364,1357
1775799567.0951722,1376,1343
1775799567.2070124,1260,1324
1775799567.3030598,1392,1314
1775799567.3990664,1296,1309
1775799567.4951692,1280,1307
1775799567.6070213,1388,1321
1775799567.702989,1324,1331
1775799567.799096,1392,1327
1775799567.895205,1196,1330
1775799568.0070205,1280,1329
1775799568.1032827,1260,1326
1775799568.1990628,1380,1328
1775799568.310905,1344,1329
1775799568.4069376,1332,1318
1775799568.5030181,1360,1304
1775799568.5989027,1304,1293
1775799568.6950843,1340,1297
1775799568.8069897,1316,1312
1775799568.9031892,1332,1326
1775799568.9990928,1272,1335
1775799569.0948532,1352,1337
1775799569.2069113,1300,1334
1775799569.30301,1376,1327
1775799569.3992374,1240,1324
1775799569.4951584,1340,1319
1775799569.6070852,1344,1317
1775799569.7030826,1400,1317
1775799569.7991035,1316,1318
1775799569.8955503,1424,1320
1775799570.007175,1392,1320
1775799570.1031153,1300,1324
1775799570.1995955,1328,1337
1775799570.3108041,1376,1353
1775799570.407074,1316,1360
1775799570.502762,1284,1366
1775799570.598958,1312,1367
1775799570.7108989,1364,1355
1775799570.8070323,1284,1343
1775799570.9032404,1272,1337
1775799570.9991157,1352,1329
1775799571.0951312,1312,1320
1775799571.2074935,1384,1316
1775799571.3028927,1316,1316
1775799571.3990436,1264,1312
1775799571.4948344,1260,1311
1775799571.6069515,1412,1318
1775799571.7033374,1376,1323
1775799571.798998,1320,1323
1775799571.8953276,1332,1323
1775799572.0071552,1432,1317
1775799572.103011,1260,1316
1775799572.1989965,1348,1329
1775799572.2950075,1404,1345
1775799572.407001,1340,1347
1775799572.5031283,1324,1348
1775799572.5991516,1320,1353
1775799572.7108088,1736,1347
1775799572.8067937,1180,1344
1775799572.9032443,1508,1350
1775799572.9986944,1320,1363
1775799573.110947,1356,1368
1775799573.2072208,1372,1388
1775799573.3036318,1416,1415
1775799573.398926,1468,1412
1775799573.4949868,1304,1397
1775799573.6076577,1380,1392
1775799573.7029822,1384,1381
1775799573.7988243,1324,1377
1775799573.8950331,1408,1388
1775799574.0071144,1332,1391
1775799574.1029155,1376,1384
1775799574.1989858,1388,1375
1775799574.2948344,1372,1371
1775799574.4068913,1136,1364
1775799574.502887,1372,1364
1775799574.5987802,1364,1367
1775799574.7108836,1220,1358
1775799574.8070323,1332,1351
1775799574.9026916,1248,1339
1775799574.998908,1280,1313
1775799575.1107872,1368,1304
1775799575.206885,1344,1305
1775799575.3028874,1324,1294
1775799575.398756,1444,1291
1775799575.5106568,1352,1296
1775799575.6066837,1312,1298
1775799575.7027862,1404,1317
1775799575.7989342,1296,1337
1775799575.8947747,1264,1347
1775799576.0070858,1424,1362
1775799576.1032856,1340,1365
1775799576.198605,1328,1352
1775799576.294862,1328,1348
1775799576.4067328,1304,1341
1775799576.5028193,1376,1332
1775799576.5988553,1316,1338
1775799576.7109983,1428,1342
1775799576.8068798,1268,1337
1775799576.9027786,1372,1335
1775799576.9986892,1288,1337
1775799577.1109161,1292,1338
1775799577.2071006,1356,1343
1775799577.3027744,1240,1346
1775799577.3987257,1244,1340
1775799577.510598,1316,1331
1775799577.606715,1320,1322
1775799577.7025654,1412,1308
1775799577.7988458,1332,1301
1775799577.9105482,1392,1293
1775799578.0068452,1404,1289
1775799578.1027722,1248,1300
1775799578.198596,1232,1319
1775799578.2950757,1248,1341
1775799578.4067984,1376,1355
1775799578.5030313,1280,1354
1775799578.5988777,1380,1344
1775799578.7106102,1396,1320
1775799578.806783,1408,1295
1775799578.9029617,1260,1290
1775799578.9987595,1452,1302
1775799579.110802,1316,1321
1775799579.20684,1324,1339
1775799579.3027306,1380,1359
1775799579.3985531,1464,1367
1775799579.5106826,1376,1360
1775799579.6064658,1300,1360
1775799579.7026484,1352,1362
1775799579.7985024,1348,1361
1775799579.9106395,1464,1368
1775799580.0065064,1368,1379
1775799580.1025257,1376,1375
1775799580.1986473,1404,1367
1775799580.310561,1328,1364
1775799580.4068651,1296,1368
1775799580.502448,1340,1379
1775799580.5988402,1364,1385
1775799580.6945264,1376,1380
1775799580.8066547,1444,1372
1775799580.9025943,1344,1358
1775799580.9985216,1348,1344
1775799581.110544,1396,1346
1775799581.2065885,1316,1355
1775799581.3026972,1288,1365
1775799581.3987775,1356,1376
1775799581.5106194,1248,1377
1775799581.606585,1332,1366
1775799581.702555,1464,1358
1775799581.7987368,1312,1343
1775799581.9104855,1280,1325
1775799582.0063965,1424,1324
1775799582.1024842,1320,1323
1775799582.1986864,1364,1327
1775799582.3105028,1388,1346
1775799582.4065976,1244,1350
1775799582.5026016,1336,1345
1775799582.598571,1336,1352
1775799582.710375,1340,1352
1775799582.80657,1308,1345
1775799582.9025364,1340,1343
1775799582.9985104,1328,1333
1775799583.1109092,1276,1323
1775799583.2066472,1216,1326
1775799583.3025525,1432,1326
1775799583.3985376,1384,1324
1775799583.5106864,1400,1320
1775799583.6064668,1384,1315
1775799583.7024236,1284,1311
1775799583.7990677,1292,1314
1775799583.9103737,1336,1335
1775799584.0067387,1360,1357
1775799584.1023965,1348,1363
1775799584.1984577,1232,1360
1775799584.3106053,1232,1346
1775799584.406568,1400,1331
1775799584.5023856,1304,1325
1775799584.5982869,1236,1320
1775799584.7104096,1240,1316
1775799584.8064463,1248,1306
1775799584.902525,1416,1295
1775799584.9987788,1304,1296
1775799585.1104763,1304,1292
1775799585.2067208,1300,1283
1775799585.3024366,1312,1281
1775799585.39912,1216,1287
1775799585.5103104,1324,1301
1775799585.6064034,1328,1312
1775799585.702417,1328,1309
1775799585.7986205,1384,1304
1775799585.9103138,1288,1299
1775799586.0066419,1080,1291
1775799586.102318,1348,1298
1775799586.1984727,1488,1311
