Time,Raw_Z,Filtered_Z
1775799586.3105028,1312,1311
1775799586.4062846,1240,1309
1775799586.5028076,1412,1303
1775799586.5985198,1304,1287
1775799586.7103467,1336,1294
1775799586.806385,1312,1324
1775799586.9025064,1376,1333
1775799586.9986663,1484,1330
1775799587.1105793,1272,1336
1775799587.2063909,1340,1335
1775799587.3024092,1396,1336
1775799587.3986273,1340,1345
1775799587.510888,1228,1355
1775799587.6063235,1280,1367
1775799587.702189,1340,1364
1775799587.7984052,1332,1351
1775799587.910317,1252,1344
1775799588.006307,1456,1330
1775799588.102261,1404,1311
1775799588.198551,1364,1301
1775799588.3103745,1420,1307
1775799588.4067233,1316,1319
1775799588.5025396,1380,1332
1775799588.5987234,1312,1357
1775799588.7103205,1376,1376
1775799588.806363,1384,1380
1775799588.9022622,1420,1378
1775799588.9982426,1252,1371
1775799589.1103504,1336,1360
1775799589.206308,1436,1359
1775799589.3026307,1348,1358
1775799589.3985527,1444,1360
1775799589.5104263,1236,1362
1775799589.6063774,1392,1354
1775799589.7023203,1280,1354
1775799589.798347,1320,1362
1775799589.9103851,1340,1366
1775799590.006379,1264,1362
1775799590.102535,1340,1351
1775799590.1983,1372,1337
1775799590.3102305,1332,1326
1775799590.4061708,1292,1317
1775799590.5028849,1332,1317
1775799590.5983694,1360,1319
1775799590.7103221,1388,1320
1775799590.8064787,1384,1329
1775799590.9022138,1248,1331
1775799590.9982352,1288,1331
1775799591.110251,1396,1337
1775799591.206156,1320,1343
1775799591.302297,1344,1346
1775799591.3982148,1240,1345
1775799591.5103884,1344,1334
1775799591.6062546,1276,1325
1775799591.702285,1332,1326
1775799591.7981865,1320,1326
1775799591.910403,1336,1319
1775799592.006173,1308,1312
1775799592.1024535,1352,1308
1775799592.1986492,1368,1308
1775799592.3100464,1360,1311
1775799592.4061904,1360,1317
1775799592.5022793,1384,1325
1775799592.5980175,1288,1330
1775799592.7102313,1380,1339
1775799592.8060124,1360,1349
1775799592.9020574,1244,1354
1775799592.998027,1332,1356
1775799593.1104314,1288,1357
1775799593.2061057,1228,1347
1775799593.3027885,1380,1340
1775799593.3982224,1212,1333
1775799593.5100353,1284,1315
1775799593.6060507,1320,1304
1775799593.7021,1280,1297
1775799593.797936,1360,1286
1775799593.9100077,1316,1287
1775799594.0062704,1324,1286
1775799594.102031,1328,1284
1775799594.197977,1300,1295
1775799594.310081,1340,1304
1775799594.406337,1384,1312
1775799594.503237,1376,1321
1775799594.5981026,1276,1322
1775799594.7101166,1396,1325
1775799594.8063,1384,1329
1775799594.9019372,1264,1333
1775799594.9984927,1312,1344
1775799595.1099405,1336,1351
1775799595.206379,1368,1347
1775799595.3026125,1268,1346
1775799595.3982232,1364,1344
1775799595.5104632,1340,1333
1775799595.606229,1328,1324
1775799595.702255,1364,1326
1775799595.7980278,1292,1327
1775799595.910179,1304,1327
1775799596.0065472,1256,1331
1775799596.10213,1436,1335
1775799596.1981611,1432,1333
1775799596.3101444,1328,1328
1775799596.4062805,1336,1324
1775799596.502179,1352,1323
1775799596.5980628,1336,1329
1775799596.710321,1364,1346
1775799596.806021,1316,1363
1775799596.9023693,1288,1363
1775799596.997926,1364,1357
1775799597.1099484,1264,1352
1775799597.2060287,1408,1343
1775799597.3021126,1420,1338
1775799597.3981388,1288,1331
1775799597.5102046,1388,1325
1775799597.6063004,1344,1330
1775799597.7024066,1400,1334
1775799597.7979872,1364,1345
1775799597.9100375,1328,1359
1775799598.0059452,1368,1360
1775799598.101976,1292,1360
1775799598.1980567,1300,1364
1775799598.3101993,1276,1363
1775799598.405953,1368,1360
1775799598.5021677,1312,1352
1775799598.598099,1336,1339
1775799598.7101548,1400,1327
1775799598.806044,1416,1316
1775799598.9020696,1264,1312
1775799598.9979444,1424,1320
1775799599.1098223,1312,1332
1775799599.2063525,1348,1342
1775799599.3021789,1276,1356
1775799599.3979166,1396,1364
1775799599.5100203,1388,1357
1775799599.606069,1392,1352
1775799599.7019713,1312,1348
1775799599.7978914,1284,1341
1775799599.9102013,1392,1342
1775799600.005897,1340,1350
1775799600.1019819,1320,1356
1775799600.198257,1352,1358
1775799600.309839,1388,1351
1775799600.4058983,1380,1341
1775799600.5018044,1392,1340
1775799600.598221,1384,1343
1775799600.7099643,1304,1344
1775799600.805851,1384,1353
1775799600.902418,1320,1364
1775799600.9977992,1420,1370
1775799601.1102047,1472,1373
1775799601.2059739,1320,1370
1775799601.3016653,1428,1362
1775799601.3981001,1320,1363
1775799601.5099576,1296,1368
1775799601.6058364,1348,1379
1775799601.7019165,1240,1391
1775799601.7978213,1372,1386
1775799601.9101481,1376,1374
1775799602.005839,1288,1357
1775799602.101901,1344,1335
1775799602.1979878,1256,1325
1775799602.3098907,1296,1320
1775799602.4059818,1344,1321
1775799602.5017576,1336,1329
1775799602.5980175,1472,1324
1775799602.7098794,1336,1317
1775799602.8058767,1392,1312
1775799602.9018095,1312,1313
1775799602.9976983,1288,1327
1775799603.1098983,1328,1347
1775799603.2058234,1408,1365
1775799603.3018885,1324,1370
1775799603.3980427,1376,1360
1775799603.5098257,1340,1350
1775799603.605863,1224,1337
1775799603.7017846,1352,1335
1775799603.797784,1324,1345
1775799603.9102147,1324,1345
1775799604.005637,1392,1341
1775799604.1017046,1392,1334
1775799604.197724,1320,1319
1775799604.3098466,1324,1317
1775799604.405767,1220,1327
1775799604.501714,1332,1335
1775799604.5977008,1300,1347
1775799604.7097647,1340,1351
1775799604.8057704,1416,1339
1775799604.901713,1432,1323
1775799604.9976447,1392,1308
1775799605.1095386,1360,1306
1775799605.2056985,1376,1319
1775799605.3016825,1388,1339
1775799605.3976996,1372,1364
1775799605.5098464,1404,1385
1775799605.6056378,1244,1390
1775799605.701824,1388,1387
1775799605.797606,1248,1383
1775799605.9098308,1404,1376
1775799606.0057867,1444,1370
1775799606.1016011,1380,1359
1775799606.1978312,1416,1344
1775799606.3096294,1312,1339
1775799606.4055145,1356,1342
1775799606.501723,1344,1356
1775799606.5979218,1432,1376
1775799606.7096722,1400,1385
1775799606.8055975,1376,1381
1775799606.9018552,1364,1374
1775799606.9976087,1412,1367
1775799607.1096041,1324,1368
1775799607.2057605,1368,1377
1775799607.301904,1472,1385
1775799607.3976905,1468,1385
1775799607.5096645,1336,1380
1775799607.6054845,1408,1381
1775799607.701503,1372,1382
1775799607.7976372,1284,1387
1775799607.9096625,1380,1402
1775799608.005756,1360,1411
1775799608.1014667,1256,1399
1775799608.1977408,1280,1387
1775799608.3096044,1216,1374
1775799608.4055197,1260,1353
1775799608.5015907,1352,1340
1775799608.5976515,1372,1328
1775799608.7096286,1308,1304
1775799608.8055782,1348,1286
1775799608.9019825,1400,1279
1775799608.9976196,1356,1281
1775799609.1095984,1328,1300
1775799609.205654,1368,1323
1775799609.3018186,1372,1336
1775799609.3976793,1348,1346
1775799609.509594,1236,1356
1775799609.6056733,1272,1358
1775799609.701666,1292,1356
1775799609.7975867,1328,1352
1775799609.9094713,1268,1344
1775799610.0054326,1288,1329
1775799610.101631,1380,1310
1775799610.1975074,1292,1295
1775799610.3095307,1312,1290
1775799610.4055326,1340,1294
1775799610.5020883,1292,1297
1775799610.597547,1360,1303
1775799610.709554,1392,1314
1775799610.8054638,1284,1317
1775799610.9019763,1348,1317
1775799610.9974742,1312,1324
1775799611.1094263,1312,1327
1775799611.2056053,1400,1332
1775799611.3016658,1380,1339
1775799611.3976088,1260,1335
1775799611.5093293,1452,1332
1775799611.6056805,1356,1335
1775799611.7015533,1400,1334
1775799611.7979293,1284,1344
1775799611.9095514,1356,1355
1775799612.005371,1336,1356
1775799612.101595,1400,1362
1775799612.1974576,1328,1367
1775799612.3094704,1308,1361
1775799612.4055488,1396,1354
1775799612.5016406,1352,1349
1775799612.597665,1364,1346
1775799612.709456,1388,1350
1775799612.8055453,1352,1350
1775799612.9015427,1356,1349
1775799612.9974134,1396,1354
1775799613.1094062,1272,1360
1775799613.2055385,1260,1361
1775799613.301621,1468,1367
1775799613.3973749,1360,1364
1775799613.5093946,1320,1355
1775799613.6056983,1340,1351
1775799613.7013001,1300,1342
1775799613.7975786,1296,1336
1775799613.9093919,1368,1347
1775799614.0053403,1268,1353
1775799614.1012897,1352,1343
1775799614.197386,1320,1337
1775799614.3095148,1372,1327
1775799614.4053488,1292,1318
1775799614.5013356,1312,1319
1775799614.5974019,1424,1321
1775799614.7094324,1416,1323
1775799614.8051898,1320,1327
1775799614.9013686,1280,1333
1775799614.9973724,1348,1337
1775799615.109658,1232,1344
1775799615.2054462,1416,1354
1775799615.3016136,1420,1361
1775799615.39729,1336,1348
1775799615.5099275,1348,1333
1775799615.6053505,1236,1329
1775799615.7013307,1332,1327
1775799615.7972596,1312,1339
1775799615.9096584,1488,1353
1775799616.0052383,1356,1350
1775799616.1012046,1348,1338
1775799616.1973062,1280,1329
1775799616.3096957,1344,1328
1775799616.4052298,1312,1340
1775799616.5014958,1276,1357
1775799616.5971694,1220,1364
1775799616.709561,1248,1354
1775799616.8052812,1268,1338
1775799616.9015558,1324,1321
1775799616.9974344,1292,1303
1775799617.1094944,1320,1286
1775799617.2053046,1324,1271
1775799617.3011575,1336,1266
1775799617.3971763,1368,1271
1775799617.5090773,1280,1284
1775799617.605461,1368,1297
1775799617.7012515,1368,1310
1775799617.7971122,1324,1320
1775799617.909371,1232,1327
1775799618.005178,1316,1334
1775799618.1011758,1420,1335
1775799618.1971102,1292,1334
1775799618.3094091,1332,1333
1775799618.4050753,1376,1327
1775799618.5011363,1308,1317
1775799618.5970407,1400,1318
1775799618.7092326,1248,1330
1775799618.8052237,1340,1334
1775799618.9012148,1292,1337
1775799618.9972265,1264,1342
1775799619.1092691,1416,1339
1775799619.2053785,1400,1333
1775799619.3013523,1268,1323
1775799619.3971868,1316,1315
1775799619.5091426,1416,1317
1775799619.6052017,1320,1319
1775799619.7011962,1424,1330
1775799619.7971642,1380,1345
1775799619.9092646,1276,1342
1775799620.0050712,1292,1343
1775799620.1021159,1292,1355
1775799620.1971095,1348,1358
1775799620.3094552,1332,1359
1775799620.4054692,1308,1355
1775799620.5012288,1340,1337
1775799620.5969965,1368,1320
1775799620.7091463,1312,1314
1775799620.8052356,1324,1315
1775799620.9012034,1264,1322
1775799620.9973745,1368,1327
1775799621.109335,1356,1331
1775799621.2050595,1408,1332
1775799621.3013537,1332,1328
1775799621.3972292,1340,1324
1775799621.5090535,1388,1325
1775799621.6050968,1292,1333
1775799621.7011154,1320,1345
1775799621.7972584,1348,1356
1775799621.9092991,1392,1357
1775799622.0049686,1368,1352
1775799622.1011612,1268,1347
1775799622.197357,1260,1341
1775799622.3093772,1280,1338
1775799622.4052908,1296,1341
1775799622.5011299,1348,1342
1775799622.5971792,1416,1335
1775799622.709171,1412,1318
1775799622.8052478,1404,1302
1775799622.901197,1344,1299
1775799622.9977345,1356,1310
1775799623.109306,1316,1333
1775799623.2049332,1376,1360
1775799623.3011124,1320,1378
1775799623.3973184,1280,1381
1775799623.5090442,1340,1374
1775799623.6051862,1344,1362
1775799623.7009697,1332,1348
1775799623.7974658,1300,1339
1775799623.9090426,1296,1333
1775799624.0050642,1312,1325
1775799624.1009731,1352,1324
1775799624.197119,1296,1325
1775799624.3091247,1284,1322
1775799624.4050252,1260,1318
1775799624.5011315,1300,1315
1775799624.597082,1344,1312
1775799624.7091255,1372,1311
1775799624.8049388,1256,1306
1775799624.9013338,1296,1299
1775799624.9969633,1224,1298
1775799625.1091177,1380,1301
1775799625.2051277,1324,1309
1775799625.3010721,1360,1312
1775799625.39709,1336,1307
1775799625.5090287,1264,1300
1775799625.6048534,1320,1299
1775799625.701031,1316,1309
1775799625.7970362,1268,1320
1775799625.9090354,1328,1326
1775799626.005095,1260,1326
1775799626.101016,1256,1317
1775799626.1970797,1224,1308
1775799626.3088577,1352,1304
1775799626.4049666,1352,1296
1775799626.500923,1268,1289
1775799626.5970526,1232,1283
1775799626.7090018,1312,1278
1775799626.8050027,1320,1279
1775799626.9011915,1324,1287
1775799626.9970052,1332,1296
1775799627.1089582,1312,1295
1775799627.2050087,1288,1291
1775799627.3013449,1348,1295
1775799627.3968117,1380,1303
1775799627.5091195,1196,1309
1775799627.6047792,1296,1316
1775799627.701206,1340,1321
1775799627.7967672,1408,1317
1775799627.9089348,1312,1316
1775799628.0050447,1368,1315
1775799628.101163,1280,1308
1775799628.1968617,1404,1306
1775799628.3090389,1364,1321
1775799628.4047756,1300,1333
1775799628.5010407,1344,1340
1775799628.5970125,1264,1346
1775799628.709002,1356,1344
1775799628.8052733,1256,1345
1775799628.9008608,1304,1344
1775799628.9967082,1308,1336
1775799629.108907,1348,1325
1775799629.2049634,1412,1315
1775799629.3009393,1372,1307
1775799629.3969786,1328,1304
1775799629.5088286,1332,1307
1775799629.6052518,1264,1319
1775799629.7007573,1300,1335
1775799629.7968407,1400,1350
1775799629.9088283,1380,1355
1775799630.004718,1380,1345
1775799630.1008158,1432,1334
1775799630.1967974,1340,1325
1775799630.3087652,1480,1326
1775799630.4049556,1168,1345
1775799630.500709,1324,1363
1775799630.5968926,1364,1379
1775799630.7088041,1316,1385
1775799630.8048308,1388,1377
1775799630.9008117,1448,1364
1775799630.9969018,1276,1341
1775799631.1088786,1400,1324
1775799631.2046769,1232,1333
1775799631.3008409,1408,1342
1775799631.396923,1356,1353
1775799631.5087202,1328,1364
1775799631.6047862,1396,1357
1775799631.7006917,1384,1348
1775799631.796952,1292,1342
1775799631.908745,1308,1341
1775799632.0049658,1360,1350
1775799632.1006157,1384,1353
1775799632.1965892,1400,1355
1775799632.3090768,1340,1355
1775799632.404874,1336,1345
1775799632.5008008,1284,1341
1775799632.5968938,1340,1348
1775799632.7090518,1312,1355
1775799632.8048463,1288,1359
1775799632.9008067,1364,1355
1775799632.996723,1360,1343
1775799633.108667,1496,1328
1775799633.2049177,1400,1321
1775799633.3009436,1368,1320
1775799633.3967416,1320,1328
1775799633.5086956,1352,1346
1775799633.6046813,1368,1369
1775799633.7007167,1328,1388
1775799633.7968342,1392,1394
1775799633.9086747,1200,1384
1775799634.0047498,1336,1368
1775799634.1010416,1328,1358
1775799634.1966307,1316,1348
1775799634.3087194,1332,1339
1775799634.4050047,1440,1332
1775799634.500778,1416,1318
1775799634.596603,1364,1310
1775799634.708744,1320,1319
1775799634.8045897,1308,1331
1775799634.9007316,1368,1347
1775799634.9967022,1316,1368
1775799635.1088603,1352,1376
1775799635.2050602,1248,1371
1775799635.3006246,1396,1357
1775799635.3967755,1396,1344
1775799635.5085413,1408,1335
1775799635.6046758,1304,1331
1775799635.700893,1308,1331
1775799635.7964063,1340,1335
1775799635.9086802,1272,1345
1775799636.004654,1372,1357
1775799636.100615,1288,1360
1775799636.1966434,1380,1349
1775799636.309342,1236,1336
