Bin_Index,Magnitude
270,0
271,0
272,0
273,0
274,1
275,1
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,1
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,1
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,1
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,1
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,1
184,1
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,1
271,1
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,1
287,0
288,0
289,0
290,1
291,0
292,0
293,2
294,2
295,1
296,0
297,0
298,0
299,1
300,0
301,0
302,0
303,1
304,2
305,0
306,0
307,1
308,6
309,2
310,1
311,4
312,0
313,2
314,1
315,7
316,1
317,2
318,0
319,3
320,2
321,8
322,3
323,3
324,22
325,19
326,3
327,0
328,2
329,8
330,6
331,1
332,6
333,9
334,4
335,9
336,6
337,2
338,4
339,4
340,0
341,18
342,4
343,10
344,41
345,13
346,7
347,2
348,5
349,18
350,9
351,16
352,3
353,0
354,12
355,4
356,2
357,54
358,5
359,19
360,2
361,3
362,0
363,11
364,10
365,9
366,8
367,3
368,30
369,11
370,17
371,24
372,8
373,79
374,38
375,20
376,16
377,123
378,21
379,9
380,6
381,5
382,1
383,18
384,83
385,10
386,2
387,39
388,12
389,11
390,132
391,75
392,10
393,5
394,81
395,21
396,10
397,46
398,6
399,25
400,81
401,22
402,63
403,5
404,13
405,24
406,10
407,125
408,2
409,16
410,3
411,54
412,32
413,9
414,1
415,13
416,12
417,52
418,14
419,8
420,160
421,13
422,54
423,194
424,82
425,17
426,496
427,13
428,36
429,10
430,2
431,1
432,46
433,118
434,104
435,1
436,65
437,100
438,48
439,2
440,68
441,13
442,58
443,67
444,57
445,64
446,5
447,74
448,186
449,46
450,4
451,2
452,5
453,91
454,20
455,98
456,13
457,162
458,18
459,22
460,14
461,237
462,11
463,192
464,162
465,45
466,19
467,146
468,198
469,0
470,68
471,39
472,1
473,149
474,298
475,94
476,74
477,153
478,30
479,26
480,147
481,31
482,3
483,31
484,17
485,4909
486,43
487,28
488,147
489,49
490,1
491,16
492,46
493,64
494,33
495,20
496,195
497,17
498,10
499,106
500,25
501,13
502,13
503,76
504,56
505,60
506,169
507,16
508,99
509,84
510,89
511,49
0,15
1,1
2,42
3,14
4,14
5,71
6,4
7,108
8,9
9,39
10,8
11,18
12,4
13,9
14,85
15,84
16,21
17,10
18,8
19,3
20,3
21,0
22,40
23,142
24,15
25,29
26,182
27,24
28,62
29,100
30,36
31,6
32,27
33,27
34,14
35,33
36,16
37,9
38,18
39,5
40,15
41,10
42,53
43,55
44,54
45,2
46,25
47,32
48,12
49,28
50,11
51,4
52,9
53,0
54,24
55,63
56,33
57,3
58,93
59,35
60,19
61,19
62,53
63,41
64,4
65,5
66,28
67,16
68,0
69,10
70,26
71,57
72,8
73,4
74,54
75,0
76,5
77,8
78,3
79,46
80,6
81,3
82,7
83,27
84,62
85,4
86,1
87,3
88,5
89,16
90,18
91,8
92,44
93,1
94,31
95,1
96,1
97,0
98,4
99,3
100,4
101,3
102,0
103,10
104,4
105,4
106,12
107,0
108,1
109,1
110,8
111,17
112,5
113,8
114,2
115,2
116,7
117,7
118,2
119,0
120,0
121,5
122,3
123,9
124,0
125,0
126,1
127,0
128,0
129,1
130,1
131,7
132,1
133,7
134,0
135,0
136,0
137,4
138,5
139,1
140,4
141,1
142,9
143,1
144,0
145,0
146,1
147,0
148,2
149,0
150,1
151,0
152,1
153,0
154,1
155,1
156,0
157,1
158,0
159,0
160,0
161,0
162,1
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,0
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,0
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,1
295,0
296,0
297,0
298,0
299,1
300,0
301,1
302,1
303,0
304,1
305,0
306,1
307,0
308,2
309,0
310,1
311,0
312,0
313,1
314,8
315,1
316,4
317,1
318,5
319,4
320,0
321,0
322,0
323,7
324,1
325,7
326,1
327,0
328,0
329,0
330,1
331,0
332,0
333,9
334,3
335,5
336,0
337,0
338,2
339,6
340,7
341,1
342,2
343,8
344,5
345,17
346,8
347,0
348,1
349,0
350,12
351,4
352,4
353,10
354,0
355,3
356,4
357,3
358,4
359,0
360,1
361,1
362,31
363,1
364,44
365,8
366,18
367,16
368,5
369,3
370,1
371,4
372,62
373,27
374,6
375,3
376,6
377,46
378,3
379,8
380,5
381,0
382,54
383,4
384,8
385,57
386,26
387,9
388,0
389,15
390,28
391,5
392,3
393,42
394,52
395,19
396,19
397,35
398,94
399,3
400,33
401,63
402,24
403,0
404,9
405,4
406,11
407,27
408,12
409,32
410,25
411,2
412,54
413,55
414,53
415,10
416,15
417,5
418,18
419,9
420,16
421,32
422,14
423,28
424,27
425,6
426,37
427,99
428,62
429,24
430,183
431,29
432,15
433,142
434,40
435,0
436,3
437,4
438,8
439,11
440,21
441,83
442,86
443,9
444,4
445,18
446,8
447,38
448,8
449,107
450,4
451,72
452,14
453,14
454,42
455,1
456,15
457,81
458,49
459,88
460,84
461,99
462,16
463,169
464,60
465,56
466,76
467,13
468,13
469,25
470,106
471,10
472,17
473,195
474,19
475,34
476,64
477,46
478,16
479,1
480,50
481,148
482,29
483,43
484,2841
485,10
486,61
487,80
488,63
489,6
490,16
491,14
492,40
493,6
494,9
495,76
496,15
497,1
498,110
499,305
500,89
501,22
502,44
503,63
504,18
505,22
506,202
507,32
508,8
509,56
510,11
511,172
0,3
1,48
2,30
3,16
4,36
5,52
6,69
7,36
8,9
9,55
10,37
11,95
12,104
13,69
14,82
15,36
16,49
17,135
18,40
19,20
20,87
21,45
22,188
23,89
24,18
25,38
26,37
27,66
28,23
29,145
30,101
31,10
32,63
33,14
34,35
35,1
36,76
37,165
38,11
39,17
40,11
41,70
42,30
43,64
44,28
45,29
46,68
47,75
48,106
49,70
50,10
51,31
52,1
53,100
54,58
55,35
56,24
57,6
58,28
59,37
60,5
61,24
62,1
63,23
64,10
65,63
66,6
67,60
68,35
69,6
70,29
71,74
72,40
73,21
74,12
75,21
76,7
77,1
78,53
79,35
80,27
81,47
82,15
83,5
84,5
85,13
86,4
87,9
88,1
89,2
90,12
91,58
92,28
93,5
94,0
95,7
96,13
97,6
98,10
99,0
100,0
101,4
102,30
103,28
104,25
105,5
106,12
107,4
108,11
109,1
110,6
111,5
112,3
113,1
114,4
115,1
116,1
117,5
118,3
119,0
120,10
121,0
122,0
123,7
124,13
125,10
126,5
127,3
128,0
129,3
130,1
131,0
132,4
133,6
134,0
135,3
136,1
137,1
138,1
139,0
140,2
141,0
142,0
143,6
144,0
145,1
146,1
147,1
148,0
149,2
150,2
151,0
152,2
153,1
154,0
155,0
156,0
157,1
158,0
159,0
160,0
161,0
162,0
163,1
164,0
165,0
166,0
167,0
168,2
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,0
287,0
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,1
298,0
299,0
300,0
301,0
302,1
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,1
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,1
331,0
332,0
333,0
334,0
335,0
336,0
337,0
338,0
339,0
340,0
341,0
342,0
343,0
344,0
345,0
346,0
347,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
419,0
420,0
421,0
422,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,0
443,0
444,0
445,0
446,0
447,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
506,0
507,0
508,0
509,0
510,0
511,0
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,0
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,0
55,0
56,0
57,0
58,0
59,0
60,0
61,0
62,0
63,0
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,0
81,0
82,0
83,0
84,0
85,0
86,0
87,0
88,0
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,1
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,0
138,0
139,1
140,0
141,0
142,0
143,0
144,0
145,0
146,0
147,0
148,0
149,0
150,0
151,0
152,1
153,0
154,0
155,0
156,0
157,0
158,0
159,0
160,0
161,0
162,0
163,0
164,0
165,0
166,0
167,0
168,0
169,0
170,0
171,0
172,0
173,0
174,0
175,0
176,0
177,0
178,0
179,0
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
269,0
270,0
271,0
272,0
273,0
274,0
275,0
276,0
277,0
278,0
279,0
280,0
281,0
282,0
283,0
284,0
285,0
286,2
287,0
288,0
289,0
290,0
291,1
292,0
293,0
294,0
